id x y status inf_cout
42194 60 725 SUSCEPTIBLE 0
42195 426 886 INFECTED 1
42196 607 212 INFECTED 1
42197 226 865 SUSCEPTIBLE 0
42198 611 675 SUSCEPTIBLE 0
42199 627 912 INFECTED 1
42200 632 496 INFECTED 1
42201 799 891 INFECTED 1
42202 67 216 INFECTED 1
42203 81 425 SUSCEPTIBLE 0
42204 524 608 SUSCEPTIBLE 0
42205 964 713 SUSCEPTIBLE 0
42206 80 781 INFECTED 1
42207 974 124 SUSCEPTIBLE 0
42208 391 793 SUSCEPTIBLE 0
42209 775 514 INFECTED 1
42210 421 117 INFECTED 1
42211 630 542 SUSCEPTIBLE 0
42212 325 439 SUSCEPTIBLE 0
42213 826 900 SUSCEPTIBLE 0
42214 62 424 SUSCEPTIBLE 0
42215 260 610 SUSCEPTIBLE 0
42216 173 964 INFECTED 1
42217 480 686 SUSCEPTIBLE 0
42218 474 918 SUSCEPTIBLE 0
42219 324 140 SUSCEPTIBLE 0
42220 129 423 SUSCEPTIBLE 0
42221 545 881 SUSCEPTIBLE 0
42222 997 878 SUSCEPTIBLE 0
42223 636 389 SUSCEPTIBLE 0
42224 485 467 INFECTED 1
42225 620 593 SUSCEPTIBLE 0
42226 452 996 INFECTED 1
42227 686 760 SUSCEPTIBLE 0
42228 913 717 INFECTED 1
42229 918 759 INFECTED 1
42230 310 170 SUSCEPTIBLE 0
42231 559 411 SUSCEPTIBLE 0
42232 669 575 SUSCEPTIBLE 0
42233 857 799 INFECTED 1
42234 515 540 SUSCEPTIBLE 0
42235 662 464 INFECTED 1
42236 240 16 SUSCEPTIBLE 0
42237 129 881 SUSCEPTIBLE 0
42238 52 618 SUSCEPTIBLE 0
42239 88 724 INFECTED 1
42240 465 587 SUSCEPTIBLE 0
42241 218 756 SUSCEPTIBLE 0
42242 431 582 INFECTED 1
42243 18 437 SUSCEPTIBLE 0
42244 454 345 SUSCEPTIBLE 0
42245 745 76 SUSCEPTIBLE 0
42246 653 384 INFECTED 1
42247 926 528 SUSCEPTIBLE 0
42248 499 176 SUSCEPTIBLE 0
42249 932 996 INFECTED 1
42250 309 200 INFECTED 1
42251 701 463 INFECTED 1
42252 151 970 INFECTED 1
42253 848 75 INFECTED 1
42254 292 829 SUSCEPTIBLE 0
42255 786 31 SUSCEPTIBLE 0
42256 911 531 SUSCEPTIBLE 0
42257 61 444 SUSCEPTIBLE 0
42258 708 841 SUSCEPTIBLE 0
42259 327 733 SUSCEPTIBLE 0
42260 906 829 INFECTED 1
42261 937 620 SUSCEPTIBLE 0
42262 318 353 INFECTED 1
42263 832 316 INFECTED 1
42264 495 924 SUSCEPTIBLE 0
42265 88 779 INFECTED 1
42266 435 587 SUSCEPTIBLE 0
42267 479 650 INFECTED 1
42268 480 212 SUSCEPTIBLE 0
42269 233 622 SUSCEPTIBLE 0
42270 327 550 SUSCEPTIBLE 0
42271 536 757 SUSCEPTIBLE 0
42272 425 651 SUSCEPTIBLE 0
42273 933 139 SUSCEPTIBLE 0
42274 286 652 INFECTED 1
42275 168 792 SUSCEPTIBLE 0
42276 707 400 INFECTED 1
42277 103 127 SUSCEPTIBLE 0
42278 396 27 SUSCEPTIBLE 0
42279 595 518 SUSCEPTIBLE 0
42280 171 494 INFECTED 1
42281 322 346 INFECTED 1
42282 123 380 SUSCEPTIBLE 0
42283 807 129 SUSCEPTIBLE 0
42284 806 524 SUSCEPTIBLE 0
42285 370 319 INFECTED 1
42286 681 649 SUSCEPTIBLE 0
42287 204 597 SUSCEPTIBLE 0
42288 788 281 SUSCEPTIBLE 0
42289 158 966 SUSCEPTIBLE 0
42290 996 337 SUSCEPTIBLE 0
42291 703 160 SUSCEPTIBLE 0
42292 474 760 INFECTED 1
42293 796 704 SUSCEPTIBLE 0
42294 997 299 INFECTED 1
42295 933 674 INFECTED 1
42296 374 235 SUSCEPTIBLE 0
42297 775 63 INFECTED 1
42298 637 846 SUSCEPTIBLE 0
42299 492 250 INFECTED 1
42300 695 581 SUSCEPTIBLE 0
42301 361 19 SUSCEPTIBLE 0
42302 538 918 INFECTED 1
42303 933 447 INFECTED 1
42304 633 479 INFECTED 1
42305 261 244 INFECTED 1
42306 427 613 SUSCEPTIBLE 0
42307 102 842 INFECTED 1
42308 784 100 SUSCEPTIBLE 0
42309 839 182 INFECTED 1
42310 961 797 INFECTED 1
42311 289 216 INFECTED 1
42312 826 169 SUSCEPTIBLE 0
42313 144 548 INFECTED 1
42314 201 535 SUSCEPTIBLE 0
42315 227 681 SUSCEPTIBLE 0
42316 502 915 INFECTED 1
42317 264 415 SUSCEPTIBLE 0
42318 523 160 INFECTED 1
42319 883 393 SUSCEPTIBLE 0
42320 771 577 INFECTED 1
42321 396 960 INFECTED 1
42322 411 75 INFECTED 1
42323 530 666 SUSCEPTIBLE 0
42324 524 197 SUSCEPTIBLE 0
42325 436 41 SUSCEPTIBLE 0
42326 961 300 SUSCEPTIBLE 0
42327 77 225 SUSCEPTIBLE 0
42328 526 192 SUSCEPTIBLE 0
42329 871 740 INFECTED 1
42330 703 567 INFECTED 1
42331 437 395 SUSCEPTIBLE 0
42332 327 40 INFECTED 1
42333 800 268 INFECTED 1
42334 482 469 SUSCEPTIBLE 0
42335 179 601 SUSCEPTIBLE 0
42336 511 215 INFECTED 1
42337 844 110 INFECTED 1
42338 932 435 SUSCEPTIBLE 0
42339 773 885 INFECTED 1
42340 645 764 SUSCEPTIBLE 0
42341 982 366 SUSCEPTIBLE 0
42342 634 228 SUSCEPTIBLE 0
42343 672 174 SUSCEPTIBLE 0
42344 207 146 SUSCEPTIBLE 0
42345 608 787 SUSCEPTIBLE 0
42346 791 387 SUSCEPTIBLE 0
42347 274 828 INFECTED 1
42348 912 948 SUSCEPTIBLE 0
42349 770 294 SUSCEPTIBLE 0
42350 242 326 SUSCEPTIBLE 0
42351 36 469 SUSCEPTIBLE 0
42352 368 682 INFECTED 1
42353 816 744 INFECTED 1
42354 415 744 SUSCEPTIBLE 0
42355 595 425 INFECTED 1
42356 386 300 INFECTED 1
42357 950 361 SUSCEPTIBLE 0
42358 607 503 SUSCEPTIBLE 0
42359 419 749 SUSCEPTIBLE 0
42360 31 378 SUSCEPTIBLE 0
42361 75 103 SUSCEPTIBLE 0
42362 905 424 INFECTED 1
42363 480 116 SUSCEPTIBLE 0
42364 905 671 SUSCEPTIBLE 0
42365 231 145 INFECTED 1
42366 367 238 SUSCEPTIBLE 0
42367 945 794 SUSCEPTIBLE 0
42368 173 650 SUSCEPTIBLE 0
42369 321 42 SUSCEPTIBLE 0
42370 803 358 SUSCEPTIBLE 0
42371 26 83 INFECTED 1
42372 351 994 SUSCEPTIBLE 0
42373 141 881 INFECTED 1
42374 682 132 INFECTED 1
42375 504 2 SUSCEPTIBLE 0
42376 858 202 SUSCEPTIBLE 0
42377 962 933 INFECTED 1
42378 886 422 SUSCEPTIBLE 0
42379 725 314 SUSCEPTIBLE 0
42380 586 89 SUSCEPTIBLE 0
42381 20 528 SUSCEPTIBLE 0
42382 569 202 SUSCEPTIBLE 0
42383 767 857 SUSCEPTIBLE 0
42384 112 301 SUSCEPTIBLE 0
42385 829 380 INFECTED 1
42386 572 705 SUSCEPTIBLE 0
42387 15 805 SUSCEPTIBLE 0
42388 174 509 SUSCEPTIBLE 0
42389 26 441 INFECTED 1
42390 978 563 SUSCEPTIBLE 0
42391 897 568 SUSCEPTIBLE 0
42392 589 271 SUSCEPTIBLE 0
42393 646 831 SUSCEPTIBLE 0
42394 256 977 INFECTED 1
42395 673 251 INFECTED 1
42396 190 360 SUSCEPTIBLE 0
42397 455 160 SUSCEPTIBLE 0
42398 317 475 SUSCEPTIBLE 0
42399 762 857 SUSCEPTIBLE 0
42400 705 6 SUSCEPTIBLE 0
42401 501 347 INFECTED 1
42402 833 326 INFECTED 1
42403 170 398 INFECTED 1
42404 758 769 SUSCEPTIBLE 0
42405 670 829 INFECTED 1
42406 317 28 SUSCEPTIBLE 0
42407 532 280 SUSCEPTIBLE 0
42408 486 422 INFECTED 1
42409 855 714 INFECTED 1
42410 759 740 INFECTED 1
42411 499 838 SUSCEPTIBLE 0
42412 414 721 SUSCEPTIBLE 0
42413 217 342 SUSCEPTIBLE 0
42414 675 895 SUSCEPTIBLE 0
42415 642 978 SUSCEPTIBLE 0
42416 266 31 SUSCEPTIBLE 0
42417 842 483 SUSCEPTIBLE 0
42418 945 757 SUSCEPTIBLE 0
42419 722 586 SUSCEPTIBLE 0
42420 320 648 INFECTED 1
42421 659 307 INFECTED 1
42422 976 901 SUSCEPTIBLE 0
42423 555 129 SUSCEPTIBLE 0
42424 913 199 SUSCEPTIBLE 0
42425 770 728 SUSCEPTIBLE 0
42426 205 883 SUSCEPTIBLE 0
42427 242 334 SUSCEPTIBLE 0
42428 624 546 SUSCEPTIBLE 0
42429 871 463 INFECTED 1
42430 749 716 SUSCEPTIBLE 0
42431 565 790 SUSCEPTIBLE 0
42432 13 658 INFECTED 1
42433 733 157 SUSCEPTIBLE 0
42434 295 518 INFECTED 1
42435 853 438 SUSCEPTIBLE 0
42436 489 927 INFECTED 1
42437 978 880 SUSCEPTIBLE 0
42438 126 554 SUSCEPTIBLE 0
42439 164 46 SUSCEPTIBLE 0
42440 234 847 SUSCEPTIBLE 0
42441 333 759 SUSCEPTIBLE 0
42442 172 854 SUSCEPTIBLE 0
42443 798 647 SUSCEPTIBLE 0
42444 977 893 INFECTED 1
42445 597 721 SUSCEPTIBLE 0
42446 728 120 INFECTED 1
42447 16 211 SUSCEPTIBLE 0
42448 177 289 INFECTED 1
42449 261 466 SUSCEPTIBLE 0
42450 154 332 SUSCEPTIBLE 0
42451 102 411 INFECTED 1
42452 306 670 SUSCEPTIBLE 0
42453 505 85 SUSCEPTIBLE 0
42454 342 741 SUSCEPTIBLE 0
42455 267 500 SUSCEPTIBLE 0
42456 508 98 INFECTED 1
42457 768 708 SUSCEPTIBLE 0
42458 123 881 INFECTED 1
42459 509 636 SUSCEPTIBLE 0
42460 504 107 INFECTED 1
42461 168 664 SUSCEPTIBLE 0
42462 125 905 INFECTED 1
42463 860 505 INFECTED 1
42464 519 347 INFECTED 1
42465 820 128 INFECTED 1
42466 943 896 INFECTED 1
42467 934 254 SUSCEPTIBLE 0
42468 361 334 SUSCEPTIBLE 0
42469 769 141 INFECTED 1
42470 502 409 SUSCEPTIBLE 0
42471 736 31 INFECTED 1
42472 976 818 SUSCEPTIBLE 0
42473 665 160 INFECTED 1
42474 364 0 SUSCEPTIBLE 0
42475 972 433 INFECTED 1
42476 98 601 SUSCEPTIBLE 0
42477 147 155 SUSCEPTIBLE 0
42478 11 12 SUSCEPTIBLE 0
42479 491 218 SUSCEPTIBLE 0
42480 38 857 SUSCEPTIBLE 0
42481 21 108 SUSCEPTIBLE 0
42482 629 906 INFECTED 1
42483 307 403 SUSCEPTIBLE 0
42484 122 702 INFECTED 1
42485 577 899 SUSCEPTIBLE 0
42486 193 361 SUSCEPTIBLE 0
42487 17 329 INFECTED 1
42488 155 584 SUSCEPTIBLE 0
42489 959 73 SUSCEPTIBLE 0
42490 212 613 SUSCEPTIBLE 0
42491 305 424 SUSCEPTIBLE 0
42492 156 382 INFECTED 1
42493 315 665 SUSCEPTIBLE 0
42494 304 420 SUSCEPTIBLE 0
42495 401 296 SUSCEPTIBLE 0
42496 511 983 SUSCEPTIBLE 0
42497 177 978 SUSCEPTIBLE 0
42498 871 652 SUSCEPTIBLE 0
42499 188 613 SUSCEPTIBLE 0
42500 42 571 SUSCEPTIBLE 0
42501 492 73 SUSCEPTIBLE 0
42502 212 471 SUSCEPTIBLE 0
42503 706 362 SUSCEPTIBLE 0
42504 747 955 INFECTED 1
42505 521 171 INFECTED 1
42506 836 93 INFECTED 1
42507 182 652 INFECTED 1
42508 304 939 SUSCEPTIBLE 0
42509 491 923 SUSCEPTIBLE 0
42510 707 915 SUSCEPTIBLE 0
42511 278 974 INFECTED 1
42512 561 574 INFECTED 1
42513 408 538 SUSCEPTIBLE 0
42514 663 836 INFECTED 1
42515 775 551 SUSCEPTIBLE 0
42516 977 828 INFECTED 1
42517 453 696 SUSCEPTIBLE 0
42518 484 343 SUSCEPTIBLE 0
42519 993 478 SUSCEPTIBLE 0
42520 554 464 SUSCEPTIBLE 0
42521 3 808 SUSCEPTIBLE 0
42522 446 274 SUSCEPTIBLE 0
42523 40 990 SUSCEPTIBLE 0
42524 896 177 INFECTED 1
42525 535 729 SUSCEPTIBLE 0
42526 565 48 SUSCEPTIBLE 0
42527 124 551 INFECTED 1
42528 356 34 INFECTED 1
42529 365 832 SUSCEPTIBLE 0
42530 143 855 SUSCEPTIBLE 0
42531 226 93 SUSCEPTIBLE 0
42532 184 137 SUSCEPTIBLE 0
42533 369 358 INFECTED 1
42534 316 519 INFECTED 1
42535 411 628 INFECTED 1
42536 909 626 INFECTED 1
42537 62 37 SUSCEPTIBLE 0
42538 800 716 INFECTED 1
42539 442 792 INFECTED 1
42540 805 401 SUSCEPTIBLE 0
42541 562 232 INFECTED 1
42542 346 702 SUSCEPTIBLE 0
42543 479 117 SUSCEPTIBLE 0
42544 213 810 SUSCEPTIBLE 0
42545 847 791 SUSCEPTIBLE 0
42546 401 79 SUSCEPTIBLE 0
42547 575 864 INFECTED 1
42548 772 314 SUSCEPTIBLE 0
42549 903 273 SUSCEPTIBLE 0
42550 192 302 INFECTED 1
42551 138 726 SUSCEPTIBLE 0
42552 457 385 INFECTED 1
42553 48 656 SUSCEPTIBLE 0
42554 420 164 INFECTED 1
42555 901 257 SUSCEPTIBLE 0
42556 919 866 SUSCEPTIBLE 0
42557 876 46 SUSCEPTIBLE 0
42558 643 951 SUSCEPTIBLE 0
42559 148 174 INFECTED 1
42560 521 181 SUSCEPTIBLE 0
42561 837 684 INFECTED 1
42562 462 376 INFECTED 1
42563 981 238 SUSCEPTIBLE 0
42564 643 345 INFECTED 1
42565 967 932 SUSCEPTIBLE 0
42566 216 255 INFECTED 1
42567 389 672 INFECTED 1
42568 475 380 SUSCEPTIBLE 0
42569 158 749 SUSCEPTIBLE 0
42570 496 691 SUSCEPTIBLE 0
42571 761 764 SUSCEPTIBLE 0
42572 488 657 INFECTED 1
42573 349 680 SUSCEPTIBLE 0
42574 706 524 SUSCEPTIBLE 0
42575 818 807 SUSCEPTIBLE 0
42576 616 493 SUSCEPTIBLE 0
42577 227 775 SUSCEPTIBLE 0
42578 480 170 SUSCEPTIBLE 0
42579 639 201 SUSCEPTIBLE 0
42580 297 334 SUSCEPTIBLE 0
42581 734 456 INFECTED 1
42582 764 55 INFECTED 1
42583 795 127 SUSCEPTIBLE 0
42584 375 799 SUSCEPTIBLE 0
42585 711 868 SUSCEPTIBLE 0
42586 743 724 SUSCEPTIBLE 0
42587 810 476 SUSCEPTIBLE 0
42588 621 683 SUSCEPTIBLE 0
42589 642 439 SUSCEPTIBLE 0
42590 586 574 INFECTED 1
42591 522 181 SUSCEPTIBLE 0
42592 519 315 SUSCEPTIBLE 0
42593 903 380 SUSCEPTIBLE 0
42594 583 676 SUSCEPTIBLE 0
42595 321 919 SUSCEPTIBLE 0
42596 143 360 SUSCEPTIBLE 0
42597 45 391 SUSCEPTIBLE 0
42598 965 343 INFECTED 1
42599 618 432 INFECTED 1
42600 763 865 INFECTED 1
42601 214 726 SUSCEPTIBLE 0
42602 422 488 INFECTED 1
42603 882 295 SUSCEPTIBLE 0
42604 679 789 SUSCEPTIBLE 0
42605 181 674 INFECTED 1
42606 35 833 INFECTED 1
42607 642 404 INFECTED 1
42608 218 505 SUSCEPTIBLE 0
42609 950 595 SUSCEPTIBLE 0
42610 194 890 SUSCEPTIBLE 0
42611 534 853 SUSCEPTIBLE 0
42612 644 158 SUSCEPTIBLE 0
42613 179 236 SUSCEPTIBLE 0
42614 788 705 INFECTED 1
42615 448 206 SUSCEPTIBLE 0
42616 430 266 SUSCEPTIBLE 0
42617 447 351 INFECTED 1
42618 960 887 INFECTED 1
42619 980 525 SUSCEPTIBLE 0
42620 953 774 SUSCEPTIBLE 0
42621 817 301 SUSCEPTIBLE 0
42622 405 434 SUSCEPTIBLE 0
42623 128 954 SUSCEPTIBLE 0
42624 4 374 INFECTED 1
42625 490 42 INFECTED 1
42626 426 935 SUSCEPTIBLE 0
42627 397 183 SUSCEPTIBLE 0
42628 398 361 SUSCEPTIBLE 0
42629 381 756 SUSCEPTIBLE 0
42630 168 344 INFECTED 1
42631 734 551 SUSCEPTIBLE 0
42632 971 647 SUSCEPTIBLE 0
42633 137 780 INFECTED 1
42634 136 546 INFECTED 1
42635 573 635 INFECTED 1
42636 548 126 SUSCEPTIBLE 0
42637 837 302 INFECTED 1
42638 557 192 INFECTED 1
42639 743 712 SUSCEPTIBLE 0
42640 982 695 SUSCEPTIBLE 0
42641 295 968 INFECTED 1
42642 925 609 INFECTED 1
42643 849 356 SUSCEPTIBLE 0
42644 103 130 SUSCEPTIBLE 0
42645 623 206 SUSCEPTIBLE 0
42646 765 797 SUSCEPTIBLE 0
42647 863 503 SUSCEPTIBLE 0
42648 713 629 INFECTED 1
42649 28 324 SUSCEPTIBLE 0
42650 652 977 SUSCEPTIBLE 0
42651 406 232 SUSCEPTIBLE 0
42652 231 788 INFECTED 1
42653 594 186 INFECTED 1
42654 182 57 SUSCEPTIBLE 0
42655 410 24 SUSCEPTIBLE 0
42656 373 711 SUSCEPTIBLE 0
42657 576 939 SUSCEPTIBLE 0
42658 868 614 SUSCEPTIBLE 0
42659 111 404 SUSCEPTIBLE 0
42660 460 178 SUSCEPTIBLE 0
42661 562 758 SUSCEPTIBLE 0
42662 993 267 SUSCEPTIBLE 0
42663 291 403 SUSCEPTIBLE 0
42664 531 582 INFECTED 1
42665 627 839 SUSCEPTIBLE 0
42666 293 225 SUSCEPTIBLE 0
42667 418 431 SUSCEPTIBLE 0
42668 341 85 INFECTED 1
42669 883 564 SUSCEPTIBLE 0
42670 919 303 INFECTED 1
42671 587 34 INFECTED 1
42672 846 248 SUSCEPTIBLE 0
42673 216 871 SUSCEPTIBLE 0
42674 97 742 INFECTED 1
42675 820 288 SUSCEPTIBLE 0
42676 92 51 SUSCEPTIBLE 0
42677 876 96 SUSCEPTIBLE 0
42678 546 63 INFECTED 1
42679 815 796 INFECTED 1
42680 213 439 INFECTED 1
42681 783 267 INFECTED 1
42682 792 931 SUSCEPTIBLE 0
42683 942 246 INFECTED 1
42684 412 338 INFECTED 1
42685 153 402 INFECTED 1
42686 541 478 INFECTED 1
42687 216 539 INFECTED 1
42688 47 849 SUSCEPTIBLE 0
42689 545 384 SUSCEPTIBLE 0
42690 39 189 INFECTED 1
42691 370 306 SUSCEPTIBLE 0
42692 221 389 INFECTED 1
42693 227 772 INFECTED 1
42694 503 159 SUSCEPTIBLE 0
42695 548 23 SUSCEPTIBLE 0
42696 58 11 INFECTED 1
42697 14 572 SUSCEPTIBLE 0
42698 275 839 SUSCEPTIBLE 0
42699 839 113 SUSCEPTIBLE 0
42700 581 484 SUSCEPTIBLE 0
42701 853 826 SUSCEPTIBLE 0
42702 993 297 SUSCEPTIBLE 0
42703 320 970 SUSCEPTIBLE 0
42704 95 769 SUSCEPTIBLE 0
42705 696 792 SUSCEPTIBLE 0
42706 154 781 INFECTED 1
42707 894 171 SUSCEPTIBLE 0
42708 348 824 SUSCEPTIBLE 0
42709 96 175 SUSCEPTIBLE 0
42710 532 716 SUSCEPTIBLE 0
42711 149 483 INFECTED 1
42712 669 481 SUSCEPTIBLE 0
42713 20 266 SUSCEPTIBLE 0
42714 247 581 INFECTED 1
42715 371 195 SUSCEPTIBLE 0
42716 739 943 INFECTED 1
42717 877 157 SUSCEPTIBLE 0
42718 196 525 INFECTED 1
42719 537 350 INFECTED 1
42720 132 429 SUSCEPTIBLE 0
42721 632 446 SUSCEPTIBLE 0
42722 716 341 INFECTED 1
42723 536 208 SUSCEPTIBLE 0
42724 27 952 SUSCEPTIBLE 0
42725 789 584 SUSCEPTIBLE 0
42726 284 387 INFECTED 1
42727 932 989 SUSCEPTIBLE 0
42728 698 938 SUSCEPTIBLE 0
42729 104 559 INFECTED 1
42730 833 929 SUSCEPTIBLE 0
42731 513 38 INFECTED 1
42732 625 716 INFECTED 1
42733 79 137 INFECTED 1
42734 753 1 INFECTED 1
42735 709 47 SUSCEPTIBLE 0
42736 461 243 INFECTED 1
42737 61 449 SUSCEPTIBLE 0
42738 266 387 INFECTED 1
42739 880 484 SUSCEPTIBLE 0
42740 131 534 SUSCEPTIBLE 0
42741 18 235 SUSCEPTIBLE 0
42742 954 516 SUSCEPTIBLE 0
42743 970 72 SUSCEPTIBLE 0
42744 435 37 SUSCEPTIBLE 0
42745 53 393 SUSCEPTIBLE 0
42746 499 63 SUSCEPTIBLE 0
42747 592 15 SUSCEPTIBLE 0
42748 550 8 INFECTED 1
42749 355 964 SUSCEPTIBLE 0
42750 184 757 SUSCEPTIBLE 0
42751 454 83 SUSCEPTIBLE 0
42752 296 583 SUSCEPTIBLE 0
42753 695 979 SUSCEPTIBLE 0
42754 263 350 SUSCEPTIBLE 0
42755 632 495 INFECTED 1
42756 132 735 SUSCEPTIBLE 0
42757 855 115 SUSCEPTIBLE 0
42758 924 751 INFECTED 1
42759 702 209 SUSCEPTIBLE 0
42760 512 64 INFECTED 1
42761 18 290 INFECTED 1
42762 150 13 INFECTED 1
42763 864 139 SUSCEPTIBLE 0
42764 594 662 INFECTED 1
42765 401 14 INFECTED 1
42766 954 384 SUSCEPTIBLE 0
42767 393 142 SUSCEPTIBLE 0
42768 692 593 INFECTED 1
42769 225 428 INFECTED 1
42770 996 696 SUSCEPTIBLE 0
42771 768 987 SUSCEPTIBLE 0
42772 222 430 SUSCEPTIBLE 0
42773 619 879 INFECTED 1
42774 264 676 INFECTED 1
42775 442 811 SUSCEPTIBLE 0
42776 448 157 SUSCEPTIBLE 0
42777 34 718 SUSCEPTIBLE 0
42778 909 662 SUSCEPTIBLE 0
42779 47 86 SUSCEPTIBLE 0
42780 386 207 SUSCEPTIBLE 0
42781 669 762 SUSCEPTIBLE 0
42782 391 556 SUSCEPTIBLE 0
42783 650 771 SUSCEPTIBLE 0
42784 206 89 SUSCEPTIBLE 0
42785 271 515 SUSCEPTIBLE 0
42786 185 233 SUSCEPTIBLE 0
42787 319 172 SUSCEPTIBLE 0
42788 371 419 SUSCEPTIBLE 0
42789 451 738 SUSCEPTIBLE 0
42790 47 897 SUSCEPTIBLE 0
42791 669 403 SUSCEPTIBLE 0
42792 489 399 SUSCEPTIBLE 0
42793 238 248 INFECTED 1
42794 794 160 SUSCEPTIBLE 0
42795 594 264 SUSCEPTIBLE 0
42796 76 196 SUSCEPTIBLE 0
42797 654 491 INFECTED 1
42798 459 911 SUSCEPTIBLE 0
42799 669 760 SUSCEPTIBLE 0
42800 268 322 INFECTED 1
42801 141 55 SUSCEPTIBLE 0
42802 718 261 SUSCEPTIBLE 0
42803 525 200 SUSCEPTIBLE 0
42804 853 671 INFECTED 1
42805 267 737 SUSCEPTIBLE 0
42806 726 920 SUSCEPTIBLE 0
42807 720 898 SUSCEPTIBLE 0
42808 939 430 INFECTED 1
42809 200 461 SUSCEPTIBLE 0
42810 761 734 SUSCEPTIBLE 0
42811 392 295 SUSCEPTIBLE 0
42812 216 539 INFECTED 1
42813 930 286 INFECTED 1
42814 503 619 SUSCEPTIBLE 0
42815 238 772 SUSCEPTIBLE 0
42816 697 814 SUSCEPTIBLE 0
42817 994 501 SUSCEPTIBLE 0
42818 345 586 INFECTED 1
42819 466 270 SUSCEPTIBLE 0
42820 262 460 INFECTED 1
42821 993 310 SUSCEPTIBLE 0
42822 28 754 INFECTED 1
42823 499 492 SUSCEPTIBLE 0
42824 26 145 SUSCEPTIBLE 0
42825 394 187 SUSCEPTIBLE 0
42826 529 771 SUSCEPTIBLE 0
42827 849 776 SUSCEPTIBLE 0
42828 685 26 SUSCEPTIBLE 0
42829 11 567 SUSCEPTIBLE 0
42830 329 379 SUSCEPTIBLE 0
42831 590 472 INFECTED 1
42832 36 394 SUSCEPTIBLE 0
42833 80 534 SUSCEPTIBLE 0
42834 103 866 INFECTED 1
42835 362 703 SUSCEPTIBLE 0
42836 879 268 SUSCEPTIBLE 0
42837 142 838 SUSCEPTIBLE 0
42838 86 563 SUSCEPTIBLE 0
42839 504 727 SUSCEPTIBLE 0
42840 144 500 SUSCEPTIBLE 0
42841 389 359 SUSCEPTIBLE 0
42842 944 538 SUSCEPTIBLE 0
42843 564 412 SUSCEPTIBLE 0
42844 650 59 SUSCEPTIBLE 0
42845 938 447 SUSCEPTIBLE 0
42846 729 495 INFECTED 1
42847 491 17 INFECTED 1
42848 8 59 SUSCEPTIBLE 0
42849 540 882 INFECTED 1
42850 446 970 SUSCEPTIBLE 0
42851 353 109 INFECTED 1
42852 261 361 INFECTED 1
42853 966 924 SUSCEPTIBLE 0
42854 904 34 INFECTED 1
42855 6 352 SUSCEPTIBLE 0
42856 331 662 INFECTED 1
42857 545 179 SUSCEPTIBLE 0
42858 528 817 INFECTED 1
42859 991 529 SUSCEPTIBLE 0
42860 199 595 INFECTED 1
42861 498 802 SUSCEPTIBLE 0
42862 836 157 SUSCEPTIBLE 0
42863 659 835 SUSCEPTIBLE 0
42864 598 390 SUSCEPTIBLE 0
42865 582 417 SUSCEPTIBLE 0
42866 758 749 INFECTED 1
42867 631 404 INFECTED 1
42868 782 612 SUSCEPTIBLE 0
42869 533 4 INFECTED 1
42870 487 987 INFECTED 1
42871 457 251 INFECTED 1
42872 312 537 SUSCEPTIBLE 0
42873 495 31 SUSCEPTIBLE 0
42874 499 783 INFECTED 1
42875 928 630 SUSCEPTIBLE 0
42876 205 150 SUSCEPTIBLE 0
42877 608 365 INFECTED 1
42878 626 197 SUSCEPTIBLE 0
42879 746 600 SUSCEPTIBLE 0
42880 974 915 INFECTED 1
42881 156 819 INFECTED 1
42882 343 755 SUSCEPTIBLE 0
42883 845 811 SUSCEPTIBLE 0
42884 639 185 INFECTED 1
42885 43 626 INFECTED 1
42886 542 831 INFECTED 1
42887 754 219 INFECTED 1
42888 539 212 SUSCEPTIBLE 0
42889 19 841 SUSCEPTIBLE 0
42890 143 717 SUSCEPTIBLE 0
42891 248 185 INFECTED 1
42892 81 778 SUSCEPTIBLE 0
42893 187 885 SUSCEPTIBLE 0
42894 40 678 INFECTED 1
42895 264 320 SUSCEPTIBLE 0
42896 681 889 SUSCEPTIBLE 0
42897 922 632 INFECTED 1
42898 269 417 INFECTED 1
42899 358 23 SUSCEPTIBLE 0
42900 422 523 INFECTED 1
42901 82 805 INFECTED 1
42902 9 987 INFECTED 1
42903 668 362 SUSCEPTIBLE 0
42904 757 901 SUSCEPTIBLE 0
42905 2 545 SUSCEPTIBLE 0
42906 631 116 INFECTED 1
42907 877 29 INFECTED 1
42908 552 624 SUSCEPTIBLE 0
42909 362 954 SUSCEPTIBLE 0
42910 667 763 INFECTED 1
42911 49 807 SUSCEPTIBLE 0
42912 530 616 INFECTED 1
42913 94 525 SUSCEPTIBLE 0
42914 590 493 INFECTED 1
42915 179 887 INFECTED 1
42916 403 425 SUSCEPTIBLE 0
42917 628 417 SUSCEPTIBLE 0
42918 376 220 INFECTED 1
42919 381 695 SUSCEPTIBLE 0
42920 349 393 INFECTED 1
42921 23 207 SUSCEPTIBLE 0
42922 253 959 SUSCEPTIBLE 0
42923 526 442 SUSCEPTIBLE 0
42924 711 836 SUSCEPTIBLE 0
42925 274 988 INFECTED 1
42926 104 20 SUSCEPTIBLE 0
42927 132 581 SUSCEPTIBLE 0
42928 179 260 SUSCEPTIBLE 0
42929 347 899 INFECTED 1
42930 719 37 SUSCEPTIBLE 0
42931 79 509 SUSCEPTIBLE 0
42932 66 903 SUSCEPTIBLE 0
42933 63 418 INFECTED 1
