id x y status inf_cout
9066 930 970 SUSCEPTIBLE 1
9067 33 920 SUSCEPTIBLE 0
9068 346 668 SUSCEPTIBLE 1
9069 567 790 SUSCEPTIBLE 1
9070 361 312 SUSCEPTIBLE 1
9071 90 589 SUSCEPTIBLE 0
9072 346 645 SUSCEPTIBLE 0
9073 227 600 SUSCEPTIBLE 1
9074 290 560 SUSCEPTIBLE 1
9075 168 842 SUSCEPTIBLE 0
9076 199 822 SUSCEPTIBLE 1
9077 945 638 SUSCEPTIBLE 0
9078 695 138 SUSCEPTIBLE 1
9079 728 220 SUSCEPTIBLE 0
9080 789 471 SUSCEPTIBLE 1
9081 364 476 SUSCEPTIBLE 1
9082 831 427 SUSCEPTIBLE 0
9083 375 407 SUSCEPTIBLE 1
9084 590 520 SUSCEPTIBLE 0
9085 707 67 SUSCEPTIBLE 0
9086 903 552 SUSCEPTIBLE 1
9087 411 151 SUSCEPTIBLE 1
9088 915 362 SUSCEPTIBLE 1
9089 673 791 SUSCEPTIBLE 0
9090 937 38 SUSCEPTIBLE 1
9091 855 404 SUSCEPTIBLE 2
9092 609 423 SUSCEPTIBLE 0
9093 673 817 SUSCEPTIBLE 1
9094 50 201 SUSCEPTIBLE 0
9095 564 952 SUSCEPTIBLE 0
9096 384 745 SUSCEPTIBLE 0
9097 354 642 SUSCEPTIBLE 0
9098 386 362 SUSCEPTIBLE 0
9099 521 530 SUSCEPTIBLE 0
9100 672 530 SUSCEPTIBLE 1
9101 550 90 SUSCEPTIBLE 0
9102 10 77 SUSCEPTIBLE 1
9103 403 406 SUSCEPTIBLE 1
9104 358 58 SUSCEPTIBLE 1
9105 701 115 SUSCEPTIBLE 1
9106 478 3 SUSCEPTIBLE 0
9107 718 628 SUSCEPTIBLE 1
9108 413 564 SUSCEPTIBLE 1
9109 935 412 SUSCEPTIBLE 2
9110 98 481 SUSCEPTIBLE 0
9111 887 106 SUSCEPTIBLE 1
9112 773 474 SUSCEPTIBLE 0
9113 122 829 SUSCEPTIBLE 1
9114 512 773 SUSCEPTIBLE 0
9115 402 283 SUSCEPTIBLE 0
9116 672 953 SUSCEPTIBLE 1
9117 366 471 SUSCEPTIBLE 0
9118 58 6 SUSCEPTIBLE 0
9119 93 268 SUSCEPTIBLE 1
9120 556 819 SUSCEPTIBLE 1
9121 854 955 SUSCEPTIBLE 1
9122 729 18 SUSCEPTIBLE 0
9123 701 344 SUSCEPTIBLE 1
9124 298 123 SUSCEPTIBLE 0
9125 620 133 SUSCEPTIBLE 0
9126 571 398 SUSCEPTIBLE 1
9127 666 596 SUSCEPTIBLE 0
9128 932 979 SUSCEPTIBLE 1
9129 45 493 SUSCEPTIBLE 1
9130 60 788 SUSCEPTIBLE 1
9131 681 730 SUSCEPTIBLE 1
9132 812 307 SUSCEPTIBLE 1
9133 486 296 SUSCEPTIBLE 1
9134 694 343 SUSCEPTIBLE 1
9135 91 721 SUSCEPTIBLE 0
9136 371 363 SUSCEPTIBLE 1
9137 746 707 SUSCEPTIBLE 0
9138 855 511 SUSCEPTIBLE 1
9139 582 827 SUSCEPTIBLE 1
9140 359 79 SUSCEPTIBLE 1
9141 626 284 SUSCEPTIBLE 1
9142 496 824 SUSCEPTIBLE 1
9143 742 957 SUSCEPTIBLE 1
9144 969 951 SUSCEPTIBLE 1
9145 660 702 SUSCEPTIBLE 0
9146 848 347 SUSCEPTIBLE 1
9147 400 106 SUSCEPTIBLE 1
9148 345 313 SUSCEPTIBLE 1
9149 979 427 SUSCEPTIBLE 1
9150 792 702 SUSCEPTIBLE 0
9151 704 220 SUSCEPTIBLE 0
9152 760 557 SUSCEPTIBLE 1
9153 274 126 SUSCEPTIBLE 0
9154 149 958 SUSCEPTIBLE 0
9155 355 316 SUSCEPTIBLE 0
9156 480 633 SUSCEPTIBLE 1
9157 172 727 SUSCEPTIBLE 0
9158 875 207 SUSCEPTIBLE 0
9159 173 327 SUSCEPTIBLE 1
9160 625 426 SUSCEPTIBLE 1
9161 790 283 SUSCEPTIBLE 1
9162 591 600 SUSCEPTIBLE 0
9163 14 958 SUSCEPTIBLE 0
9164 826 57 SUSCEPTIBLE 2
9165 230 846 SUSCEPTIBLE 0
9166 909 96 SUSCEPTIBLE 1
9167 143 795 SUSCEPTIBLE 0
9168 157 427 SUSCEPTIBLE 1
9169 17 220 SUSCEPTIBLE 1
9170 917 288 SUSCEPTIBLE 1
9171 316 6 SUSCEPTIBLE 1
9172 610 850 SUSCEPTIBLE 0
9173 693 992 SUSCEPTIBLE 1
9174 272 700 SUSCEPTIBLE 1
9175 218 421 SUSCEPTIBLE 0
9176 224 207 SUSCEPTIBLE 1
9177 428 552 SUSCEPTIBLE 1
9178 844 672 SUSCEPTIBLE 0
9179 417 4 SUSCEPTIBLE 1
9180 771 58 SUSCEPTIBLE 2
9181 770 809 SUSCEPTIBLE 1
9182 155 493 SUSCEPTIBLE 0
9183 633 175 SUSCEPTIBLE 1
9184 460 189 SUSCEPTIBLE 1
9185 286 780 SUSCEPTIBLE 1
9186 172 615 SUSCEPTIBLE 1
9187 374 378 SUSCEPTIBLE 1
9188 244 938 SUSCEPTIBLE 0
9189 925 36 SUSCEPTIBLE 0
9190 342 728 SUSCEPTIBLE 0
9191 981 192 SUSCEPTIBLE 0
9192 130 995 SUSCEPTIBLE 1
9193 999 441 SUSCEPTIBLE 0
9194 267 734 SUSCEPTIBLE 0
9195 954 506 SUSCEPTIBLE 1
9196 445 205 SUSCEPTIBLE 0
9197 763 158 SUSCEPTIBLE 0
9198 529 510 SUSCEPTIBLE 0
9199 706 596 SUSCEPTIBLE 0
9200 227 632 SUSCEPTIBLE 1
9201 74 404 SUSCEPTIBLE 1
9202 493 77 SUSCEPTIBLE 0
9203 583 321 SUSCEPTIBLE 0
9204 926 306 SUSCEPTIBLE 0
9205 17 671 SUSCEPTIBLE 0
9206 771 650 SUSCEPTIBLE 1
9207 747 789 SUSCEPTIBLE 0
9208 641 283 SUSCEPTIBLE 1
9209 564 216 SUSCEPTIBLE 0
9210 12 603 SUSCEPTIBLE 1
9211 81 665 SUSCEPTIBLE 1
9212 427 900 SUSCEPTIBLE 0
9213 478 773 SUSCEPTIBLE 0
9214 301 490 SUSCEPTIBLE 0
9215 351 68 SUSCEPTIBLE 1
9216 110 849 SUSCEPTIBLE 1
9217 784 152 SUSCEPTIBLE 0
9218 153 252 SUSCEPTIBLE 1
9219 372 892 SUSCEPTIBLE 1
9220 512 934 SUSCEPTIBLE 1
9221 597 774 SUSCEPTIBLE 1
9222 152 41 SUSCEPTIBLE 1
9223 162 465 SUSCEPTIBLE 0
9224 970 188 SUSCEPTIBLE 0
9225 692 530 SUSCEPTIBLE 1
9226 254 821 SUSCEPTIBLE 1
9227 433 176 SUSCEPTIBLE 0
9228 928 268 SUSCEPTIBLE 1
9229 914 700 SUSCEPTIBLE 1
9230 926 53 SUSCEPTIBLE 0
9231 76 326 SUSCEPTIBLE 0
9232 392 608 SUSCEPTIBLE 0
9233 675 108 SUSCEPTIBLE 1
9234 590 448 SUSCEPTIBLE 1
9235 565 570 SUSCEPTIBLE 1
9236 723 904 SUSCEPTIBLE 0
9237 647 397 SUSCEPTIBLE 1
9238 169 347 SUSCEPTIBLE 1
9239 477 756 SUSCEPTIBLE 0
9240 525 422 SUSCEPTIBLE 1
9241 191 127 SUSCEPTIBLE 0
9242 680 887 SUSCEPTIBLE 1
9243 459 267 SUSCEPTIBLE 0
9244 556 526 SUSCEPTIBLE 0
9245 604 633 SUSCEPTIBLE 1
9246 784 479 SUSCEPTIBLE 0
9247 643 646 SUSCEPTIBLE 0
9248 881 680 SUSCEPTIBLE 0
9249 731 712 SUSCEPTIBLE 0
9250 550 370 SUSCEPTIBLE 1
9251 148 386 SUSCEPTIBLE 0
9252 247 354 SUSCEPTIBLE 1
9253 194 13 SUSCEPTIBLE 0
9254 30 300 SUSCEPTIBLE 1
9255 311 445 SUSCEPTIBLE 0
9256 275 400 SUSCEPTIBLE 1
9257 831 471 SUSCEPTIBLE 1
9258 793 99 SUSCEPTIBLE 1
9259 783 446 SUSCEPTIBLE 0
9260 613 525 SUSCEPTIBLE 0
9261 538 246 SUSCEPTIBLE 2
9262 348 455 SUSCEPTIBLE 1
9263 83 551 SUSCEPTIBLE 0
9264 972 497 SUSCEPTIBLE 1
9265 180 543 SUSCEPTIBLE 1
9266 642 930 SUSCEPTIBLE 0
9267 605 544 SUSCEPTIBLE 1
9268 406 538 SUSCEPTIBLE 1
9269 587 584 SUSCEPTIBLE 1
9270 722 521 SUSCEPTIBLE 1
9271 289 182 SUSCEPTIBLE 1
9272 988 623 SUSCEPTIBLE 0
9273 885 368 SUSCEPTIBLE 0
9274 6 239 SUSCEPTIBLE 1
9275 885 957 SUSCEPTIBLE 0
9276 497 250 SUSCEPTIBLE 2
9277 162 439 SUSCEPTIBLE 0
9278 894 930 SUSCEPTIBLE 0
9279 809 756 SUSCEPTIBLE 0
9280 436 43 SUSCEPTIBLE 0
9281 529 372 SUSCEPTIBLE 0
9282 976 508 SUSCEPTIBLE 0
9283 38 990 SUSCEPTIBLE 1
9284 964 75 SUSCEPTIBLE 1
9285 514 983 SUSCEPTIBLE 0
9286 778 547 SUSCEPTIBLE 0
9287 638 186 SUSCEPTIBLE 2
9288 74 130 SUSCEPTIBLE 0
9289 861 943 SUSCEPTIBLE 1
9290 151 243 SUSCEPTIBLE 2
9291 759 681 SUSCEPTIBLE 0
9292 756 375 SUSCEPTIBLE 1
9293 209 793 SUSCEPTIBLE 0
9294 967 426 SUSCEPTIBLE 0
9295 441 833 SUSCEPTIBLE 2
9296 463 355 SUSCEPTIBLE 0
9297 9 793 SUSCEPTIBLE 1
9298 756 150 SUSCEPTIBLE 1
9299 158 427 SUSCEPTIBLE 1
9300 80 577 SUSCEPTIBLE 1
9301 279 85 SUSCEPTIBLE 0
9302 209 553 SUSCEPTIBLE 0
9303 387 343 SUSCEPTIBLE 0
9304 329 581 SUSCEPTIBLE 0
9305 603 462 SUSCEPTIBLE 0
9306 106 971 SUSCEPTIBLE 1
9307 443 78 SUSCEPTIBLE 0
9308 560 635 SUSCEPTIBLE 1
9309 164 589 SUSCEPTIBLE 0
9310 270 600 SUSCEPTIBLE 1
9311 856 217 SUSCEPTIBLE 0
9312 708 239 SUSCEPTIBLE 0
9313 372 898 SUSCEPTIBLE 1
9314 690 464 SUSCEPTIBLE 1
9315 2 697 SUSCEPTIBLE 1
9316 618 515 SUSCEPTIBLE 1
9317 950 923 SUSCEPTIBLE 1
9318 405 723 SUSCEPTIBLE 1
9319 239 380 SUSCEPTIBLE 0
9320 12 203 SUSCEPTIBLE 1
9321 658 560 SUSCEPTIBLE 0
9322 663 381 SUSCEPTIBLE 0
9323 751 101 SUSCEPTIBLE 1
9324 49 501 SUSCEPTIBLE 0
9325 288 597 SUSCEPTIBLE 0
9326 770 267 SUSCEPTIBLE 0
9327 642 372 SUSCEPTIBLE 1
9328 214 390 SUSCEPTIBLE 1
9329 492 173 SUSCEPTIBLE 1
9330 555 227 SUSCEPTIBLE 0
9331 268 944 SUSCEPTIBLE 1
9332 321 989 SUSCEPTIBLE 1
9333 37 418 SUSCEPTIBLE 0
9334 816 105 SUSCEPTIBLE 0
9335 819 240 SUSCEPTIBLE 0
9336 762 313 SUSCEPTIBLE 1
9337 205 761 SUSCEPTIBLE 0
9338 346 304 SUSCEPTIBLE 0
9339 126 248 SUSCEPTIBLE 1
9340 596 703 SUSCEPTIBLE 0
9341 168 303 SUSCEPTIBLE 0
9342 550 890 SUSCEPTIBLE 0
9343 626 781 SUSCEPTIBLE 1
9344 714 563 SUSCEPTIBLE 0
9345 462 229 SUSCEPTIBLE 1
9346 774 360 SUSCEPTIBLE 0
9347 117 237 SUSCEPTIBLE 2
9348 659 137 SUSCEPTIBLE 0
9349 75 395 SUSCEPTIBLE 1
9350 673 124 SUSCEPTIBLE 1
9351 725 687 SUSCEPTIBLE 0
9352 328 721 SUSCEPTIBLE 0
9353 921 222 SUSCEPTIBLE 0
9354 180 978 SUSCEPTIBLE 1
9355 134 710 SUSCEPTIBLE 1
9356 130 367 SUSCEPTIBLE 1
9357 481 175 SUSCEPTIBLE 0
9358 944 108 SUSCEPTIBLE 1
9359 771 789 SUSCEPTIBLE 1
9360 231 470 SUSCEPTIBLE 1
9361 726 12 SUSCEPTIBLE 1
9362 166 677 SUSCEPTIBLE 1
9363 255 166 SUSCEPTIBLE 1
9364 384 803 SUSCEPTIBLE 1
9365 342 941 SUSCEPTIBLE 0
9366 568 598 SUSCEPTIBLE 0
9367 902 849 SUSCEPTIBLE 1
9368 615 937 SUSCEPTIBLE 1
9369 408 906 SUSCEPTIBLE 1
9370 327 430 SUSCEPTIBLE 0
9371 422 682 SUSCEPTIBLE 1
9372 181 55 SUSCEPTIBLE 0
9373 803 931 SUSCEPTIBLE 0
9374 874 266 SUSCEPTIBLE 1
9375 726 6 SUSCEPTIBLE 1
9376 400 838 SUSCEPTIBLE 0
9377 662 864 SUSCEPTIBLE 1
9378 697 813 SUSCEPTIBLE 1
9379 215 464 SUSCEPTIBLE 1
9380 52 635 SUSCEPTIBLE 1
9381 246 686 SUSCEPTIBLE 1
9382 399 966 SUSCEPTIBLE 1
9383 84 98 SUSCEPTIBLE 0
9384 855 194 SUSCEPTIBLE 1
9385 827 547 SUSCEPTIBLE 1
9386 917 786 SUSCEPTIBLE 1
9387 230 68 SUSCEPTIBLE 1
9388 422 560 SUSCEPTIBLE 0
9389 833 130 SUSCEPTIBLE 0
9390 322 608 SUSCEPTIBLE 0
9391 735 34 SUSCEPTIBLE 1
9392 840 812 SUSCEPTIBLE 1
9393 962 679 SUSCEPTIBLE 1
9394 186 319 SUSCEPTIBLE 1
9395 754 335 SUSCEPTIBLE 0
9396 131 686 SUSCEPTIBLE 0
9397 422 76 SUSCEPTIBLE 1
9398 513 280 SUSCEPTIBLE 1
9399 296 636 SUSCEPTIBLE 1
9400 3 912 SUSCEPTIBLE 1
9401 311 287 SUSCEPTIBLE 0
9402 220 145 SUSCEPTIBLE 1
9403 946 641 SUSCEPTIBLE 1
9404 136 230 SUSCEPTIBLE 2
9405 25 325 SUSCEPTIBLE 1
9406 634 299 SUSCEPTIBLE 1
9407 662 757 SUSCEPTIBLE 0
9408 855 165 SUSCEPTIBLE 0
9409 836 779 SUSCEPTIBLE 0
9410 259 911 SUSCEPTIBLE 1
9411 415 346 SUSCEPTIBLE 0
9412 167 129 SUSCEPTIBLE 0
9413 753 381 SUSCEPTIBLE 0
9414 415 115 SUSCEPTIBLE 1
9415 622 336 SUSCEPTIBLE 1
9416 77 312 SUSCEPTIBLE 0
9417 59 318 SUSCEPTIBLE 1
9418 948 26 SUSCEPTIBLE 1
9419 763 865 SUSCEPTIBLE 1
9420 109 564 SUSCEPTIBLE 1
9421 20 832 SUSCEPTIBLE 1
9422 283 331 SUSCEPTIBLE 0
9423 606 926 SUSCEPTIBLE 1
9424 240 460 SUSCEPTIBLE 1
9425 793 311 SUSCEPTIBLE 1
9426 880 274 SUSCEPTIBLE 1
9427 814 235 SUSCEPTIBLE 0
9428 715 221 SUSCEPTIBLE 1
9429 273 509 SUSCEPTIBLE 1
9430 238 563 SUSCEPTIBLE 1
9431 563 463 SUSCEPTIBLE 0
9432 959 386 SUSCEPTIBLE 0
9433 465 800 SUSCEPTIBLE 0
9434 391 12 SUSCEPTIBLE 1
9435 357 445 SUSCEPTIBLE 1
9436 994 262 SUSCEPTIBLE 1
9437 369 738 SUSCEPTIBLE 0
9438 543 218 SUSCEPTIBLE 0
9439 484 469 SUSCEPTIBLE 1
9440 574 696 SUSCEPTIBLE 1
9441 228 102 SUSCEPTIBLE 1
9442 832 616 SUSCEPTIBLE 1
9443 884 420 SUSCEPTIBLE 1
9444 979 494 SUSCEPTIBLE 1
9445 278 947 SUSCEPTIBLE 1
9446 840 116 SUSCEPTIBLE 0
9447 267 623 SUSCEPTIBLE 0
9448 177 341 SUSCEPTIBLE 0
9449 443 9 SUSCEPTIBLE 1
9450 338 533 SUSCEPTIBLE 1
9451 573 151 SUSCEPTIBLE 0
9452 127 573 SUSCEPTIBLE 0
9453 190 245 SUSCEPTIBLE 1
9454 561 965 SUSCEPTIBLE 1
9455 32 130 SUSCEPTIBLE 1
9456 420 60 SUSCEPTIBLE 0
9457 677 836 SUSCEPTIBLE 0
9458 466 578 SUSCEPTIBLE 0
9459 729 645 SUSCEPTIBLE 1
9460 968 946 SUSCEPTIBLE 1
9461 192 5 SUSCEPTIBLE 1
9462 537 138 SUSCEPTIBLE 0
9463 581 735 SUSCEPTIBLE 1
9464 307 516 SUSCEPTIBLE 0
9465 222 362 SUSCEPTIBLE 2
9466 178 397 SUSCEPTIBLE 2
9467 897 353 SUSCEPTIBLE 1
9468 942 52 SUSCEPTIBLE 0
9469 849 589 SUSCEPTIBLE 1
9470 480 283 SUSCEPTIBLE 0
9471 530 401 SUSCEPTIBLE 1
9472 890 358 SUSCEPTIBLE 0
9473 267 523 SUSCEPTIBLE 1
9474 556 960 SUSCEPTIBLE 1
9475 491 7 SUSCEPTIBLE 0
9476 477 368 SUSCEPTIBLE 0
9477 332 906 SUSCEPTIBLE 1
9478 715 180 SUSCEPTIBLE 0
9479 730 620 SUSCEPTIBLE 0
9480 697 705 SUSCEPTIBLE 0
9481 117 687 SUSCEPTIBLE 1
9482 888 226 SUSCEPTIBLE 1
9483 859 977 SUSCEPTIBLE 1
9484 965 317 SUSCEPTIBLE 0
9485 942 935 SUSCEPTIBLE 1
9486 338 834 SUSCEPTIBLE 1
9487 440 448 SUSCEPTIBLE 1
9488 146 338 SUSCEPTIBLE 1
9489 387 682 SUSCEPTIBLE 1
9490 541 720 SUSCEPTIBLE 0
9491 603 133 SUSCEPTIBLE 0
9492 169 713 SUSCEPTIBLE 0
9493 590 748 SUSCEPTIBLE 1
9494 310 267 SUSCEPTIBLE 0
9495 864 830 SUSCEPTIBLE 0
9496 236 145 SUSCEPTIBLE 0
9497 630 67 SUSCEPTIBLE 0
9498 237 879 SUSCEPTIBLE 1
9499 561 157 SUSCEPTIBLE 3
9500 218 704 SUSCEPTIBLE 1
9501 123 417 SUSCEPTIBLE 2
9502 833 23 SUSCEPTIBLE 1
9503 169 117 SUSCEPTIBLE 1
9504 197 861 SUSCEPTIBLE 0
9505 690 650 SUSCEPTIBLE 1
9506 250 179 SUSCEPTIBLE 1
9507 685 308 SUSCEPTIBLE 0
9508 523 54 SUSCEPTIBLE 1
9509 190 286 SUSCEPTIBLE 0
9510 477 219 SUSCEPTIBLE 0
9511 231 309 SUSCEPTIBLE 1
9512 171 416 SUSCEPTIBLE 1
9513 866 709 SUSCEPTIBLE 0
9514 749 691 SUSCEPTIBLE 1
9515 79 125 SUSCEPTIBLE 0
9516 670 918 SUSCEPTIBLE 0
9517 5 905 SUSCEPTIBLE 0
9518 941 467 SUSCEPTIBLE 1
9519 776 693 SUSCEPTIBLE 0
9520 579 601 SUSCEPTIBLE 1
9521 979 125 SUSCEPTIBLE 1
9522 269 609 SUSCEPTIBLE 1
9523 972 437 SUSCEPTIBLE 0
9524 149 987 SUSCEPTIBLE 0
9525 651 736 SUSCEPTIBLE 1
9526 204 357 SUSCEPTIBLE 0
9527 101 510 SUSCEPTIBLE 0
9528 516 133 SUSCEPTIBLE 1
9529 467 727 SUSCEPTIBLE 0
9530 879 868 SUSCEPTIBLE 1
9531 306 390 SUSCEPTIBLE 1
9532 801 845 SUSCEPTIBLE 0
9533 722 184 SUSCEPTIBLE 1
9534 753 706 SUSCEPTIBLE 1
9535 435 854 SUSCEPTIBLE 0
9536 706 932 SUSCEPTIBLE 1
9537 153 336 SUSCEPTIBLE 1
9538 287 549 SUSCEPTIBLE 1
9539 302 892 SUSCEPTIBLE 0
9540 457 636 SUSCEPTIBLE 1
9541 781 861 SUSCEPTIBLE 0
9542 116 472 SUSCEPTIBLE 0
9543 366 665 SUSCEPTIBLE 0
9544 373 412 SUSCEPTIBLE 1
9545 943 448 SUSCEPTIBLE 0
9546 143 215 SUSCEPTIBLE 0
9547 534 524 SUSCEPTIBLE 1
9548 122 2 SUSCEPTIBLE 1
9549 72 665 SUSCEPTIBLE 0
9550 502 46 SUSCEPTIBLE 0
9551 899 363 SUSCEPTIBLE 0
9552 998 356 SUSCEPTIBLE 1
9553 859 753 SUSCEPTIBLE 1
9554 768 716 SUSCEPTIBLE 1
9555 959 437 SUSCEPTIBLE 0
9556 990 977 SUSCEPTIBLE 1
9557 815 220 SUSCEPTIBLE 0
9558 710 55 SUSCEPTIBLE 1
9559 442 608 SUSCEPTIBLE 0
9560 965 583 SUSCEPTIBLE 0
9561 362 560 SUSCEPTIBLE 0
9562 339 940 SUSCEPTIBLE 1
9563 922 904 SUSCEPTIBLE 0
9564 925 245 SUSCEPTIBLE 0
9565 548 209 SUSCEPTIBLE 1
9566 855 131 SUSCEPTIBLE 1
9567 459 532 SUSCEPTIBLE 1
9568 716 288 SUSCEPTIBLE 1
9569 630 811 SUSCEPTIBLE 2
9570 274 731 SUSCEPTIBLE 0
9571 637 444 SUSCEPTIBLE 0
9572 375 754 SUSCEPTIBLE 1
9573 630 255 SUSCEPTIBLE 0
9574 759 806 SUSCEPTIBLE 1
9575 689 38 SUSCEPTIBLE 0
9576 62 398 SUSCEPTIBLE 1
9577 461 119 SUSCEPTIBLE 0
9578 381 74 SUSCEPTIBLE 1
9579 321 539 SUSCEPTIBLE 1
9580 248 684 SUSCEPTIBLE 0
9581 939 281 SUSCEPTIBLE 0
9582 112 346 SUSCEPTIBLE 1
9583 314 38 SUSCEPTIBLE 1
9584 458 264 SUSCEPTIBLE 1
9585 102 910 SUSCEPTIBLE 1
9586 984 252 SUSCEPTIBLE 0
9587 739 661 SUSCEPTIBLE 1
9588 579 853 SUSCEPTIBLE 0
9589 713 583 SUSCEPTIBLE 1
9590 250 728 SUSCEPTIBLE 1
9591 969 114 SUSCEPTIBLE 1
9592 909 362 SUSCEPTIBLE 0
9593 668 190 SUSCEPTIBLE 1
9594 441 908 SUSCEPTIBLE 1
9595 201 236 SUSCEPTIBLE 1
9596 242 396 SUSCEPTIBLE 0
9597 925 930 SUSCEPTIBLE 0
9598 71 68 SUSCEPTIBLE 0
9599 900 779 SUSCEPTIBLE 0
9600 363 130 SUSCEPTIBLE 0
9601 39 648 SUSCEPTIBLE 2
9602 855 969 SUSCEPTIBLE 0
9603 584 228 SUSCEPTIBLE 0
9604 624 148 SUSCEPTIBLE 0
9605 595 492 SUSCEPTIBLE 0
9606 644 732 SUSCEPTIBLE 0
9607 861 883 SUSCEPTIBLE 2
9608 14 261 SUSCEPTIBLE 0
9609 578 372 SUSCEPTIBLE 1
9610 807 144 SUSCEPTIBLE 0
9611 172 506 SUSCEPTIBLE 0
9612 429 3 SUSCEPTIBLE 1
9613 255 729 SUSCEPTIBLE 0
9614 489 175 SUSCEPTIBLE 0
9615 59 716 SUSCEPTIBLE 0
9616 127 894 SUSCEPTIBLE 1
9617 985 118 SUSCEPTIBLE 1
9618 658 79 SUSCEPTIBLE 0
9619 741 535 SUSCEPTIBLE 1
9620 298 349 SUSCEPTIBLE 0
9621 95 28 SUSCEPTIBLE 1
9622 314 556 SUSCEPTIBLE 0
9623 788 29 SUSCEPTIBLE 0
9624 642 620 SUSCEPTIBLE 1
9625 689 404 SUSCEPTIBLE 2
9626 88 365 SUSCEPTIBLE 1
9627 152 816 SUSCEPTIBLE 1
9628 313 961 SUSCEPTIBLE 1
9629 101 559 SUSCEPTIBLE 0
9630 550 83 SUSCEPTIBLE 0
9631 830 929 SUSCEPTIBLE 1
9632 105 420 SUSCEPTIBLE 1
9633 393 119 SUSCEPTIBLE 1
9634 735 262 SUSCEPTIBLE 1
9635 227 406 SUSCEPTIBLE 1
9636 87 888 SUSCEPTIBLE 1
9637 113 305 SUSCEPTIBLE 0
9638 107 494 SUSCEPTIBLE 0
9639 536 240 SUSCEPTIBLE 0
9640 106 950 SUSCEPTIBLE 1
9641 539 166 SUSCEPTIBLE 1
9642 11 677 SUSCEPTIBLE 1
9643 630 189 SUSCEPTIBLE 0
9644 406 781 SUSCEPTIBLE 1
9645 801 785 SUSCEPTIBLE 1
9646 474 519 SUSCEPTIBLE 1
9647 959 486 SUSCEPTIBLE 1
9648 437 792 SUSCEPTIBLE 0
9649 96 618 SUSCEPTIBLE 0
9650 960 213 SUSCEPTIBLE 0
9651 511 959 SUSCEPTIBLE 1
9652 381 866 SUSCEPTIBLE 1
9653 411 92 SUSCEPTIBLE 0
9654 686 186 SUSCEPTIBLE 1
9655 672 252 SUSCEPTIBLE 2
9656 959 294 SUSCEPTIBLE 2
9657 631 396 SUSCEPTIBLE 1
9658 851 364 SUSCEPTIBLE 2
9659 548 904 SUSCEPTIBLE 1
9660 928 948 SUSCEPTIBLE 1
9661 391 172 SUSCEPTIBLE 1
9662 629 508 SUSCEPTIBLE 1
9663 588 138 SUSCEPTIBLE 0
9664 143 716 SUSCEPTIBLE 1
9665 918 502 SUSCEPTIBLE 1
9666 674 685 SUSCEPTIBLE 1
9667 553 557 SUSCEPTIBLE 0
9668 491 215 SUSCEPTIBLE 1
9669 387 369 SUSCEPTIBLE 1
9670 711 396 SUSCEPTIBLE 0
9671 278 516 SUSCEPTIBLE 1
9672 772 312 SUSCEPTIBLE 1
9673 506 688 SUSCEPTIBLE 1
9674 236 640 SUSCEPTIBLE 1
9675 489 738 SUSCEPTIBLE 1
9676 957 640 SUSCEPTIBLE 1
9677 32 760 SUSCEPTIBLE 0
9678 292 747 SUSCEPTIBLE 0
9679 368 816 SUSCEPTIBLE 0
9680 847 714 SUSCEPTIBLE 0
9681 83 879 SUSCEPTIBLE 0
9682 282 740 SUSCEPTIBLE 0
9683 483 634 SUSCEPTIBLE 0
9684 468 863 SUSCEPTIBLE 1
9685 646 37 SUSCEPTIBLE 0
9686 503 360 SUSCEPTIBLE 0
9687 329 854 SUSCEPTIBLE 0
9688 3 994 SUSCEPTIBLE 0
9689 738 642 SUSCEPTIBLE 1
9690 394 357 SUSCEPTIBLE 0
9691 504 775 SUSCEPTIBLE 0
9692 879 429 SUSCEPTIBLE 1
9693 185 225 SUSCEPTIBLE 1
9694 529 986 SUSCEPTIBLE 0
9695 286 957 SUSCEPTIBLE 1
9696 696 435 SUSCEPTIBLE 2
9697 254 289 SUSCEPTIBLE 0
9698 930 579 SUSCEPTIBLE 2
9699 348 937 SUSCEPTIBLE 0
9700 86 29 SUSCEPTIBLE 1
9701 523 779 SUSCEPTIBLE 1
9702 16 855 SUSCEPTIBLE 2
9703 775 950 SUSCEPTIBLE 0
9704 386 487 SUSCEPTIBLE 0
9705 860 870 SUSCEPTIBLE 1
9706 665 625 SUSCEPTIBLE 1
9707 496 788 SUSCEPTIBLE 1
9708 10 402 SUSCEPTIBLE 0
9709 182 838 SUSCEPTIBLE 1
9710 962 572 SUSCEPTIBLE 1
9711 587 727 SUSCEPTIBLE 1
9712 698 408 SUSCEPTIBLE 0
9713 847 598 SUSCEPTIBLE 2
9714 668 355 SUSCEPTIBLE 0
9715 176 7 SUSCEPTIBLE 1
9716 409 403 SUSCEPTIBLE 2
9717 819 22 SUSCEPTIBLE 2
9718 692 131 SUSCEPTIBLE 1
9719 500 705 SUSCEPTIBLE 1
9720 115 344 SUSCEPTIBLE 0
9721 333 299 SUSCEPTIBLE 1
9722 299 667 SUSCEPTIBLE 1
9723 794 213 SUSCEPTIBLE 0
9724 154 388 SUSCEPTIBLE 1
9725 664 651 SUSCEPTIBLE 0
9726 502 647 SUSCEPTIBLE 1
9727 610 307 SUSCEPTIBLE 1
9728 760 389 SUSCEPTIBLE 1
9729 762 812 SUSCEPTIBLE 1
9730 273 823 SUSCEPTIBLE 1
9731 3 665 SUSCEPTIBLE 1
