id x y status inf_cout
40403 337 372 SUSCEPTIBLE 0
40404 418 137 INFECTED 1
40405 46 72 SUSCEPTIBLE 0
40406 771 943 SUSCEPTIBLE 0
40407 81 914 INFECTED 1
40408 289 201 SUSCEPTIBLE 0
40409 897 131 SUSCEPTIBLE 0
40410 20 12 SUSCEPTIBLE 0
40411 384 533 SUSCEPTIBLE 0
40412 389 279 SUSCEPTIBLE 0
40413 352 916 SUSCEPTIBLE 0
40414 860 871 INFECTED 1
40415 505 539 SUSCEPTIBLE 0
40416 460 56 SUSCEPTIBLE 0
40417 906 434 SUSCEPTIBLE 0
40418 446 816 SUSCEPTIBLE 0
40419 69 158 SUSCEPTIBLE 0
40420 438 330 SUSCEPTIBLE 0
40421 247 723 INFECTED 1
40422 315 105 SUSCEPTIBLE 0
40423 363 845 INFECTED 1
40424 620 111 SUSCEPTIBLE 0
40425 545 19 INFECTED 1
40426 554 895 INFECTED 1
40427 54 771 INFECTED 1
40428 103 416 SUSCEPTIBLE 0
40429 859 791 INFECTED 1
40430 615 384 SUSCEPTIBLE 0
40431 948 768 SUSCEPTIBLE 0
40432 879 143 SUSCEPTIBLE 0
40433 162 272 INFECTED 1
40434 886 556 INFECTED 1
40435 328 580 SUSCEPTIBLE 0
40436 716 311 SUSCEPTIBLE 0
40437 822 117 INFECTED 1
40438 501 466 SUSCEPTIBLE 0
40439 236 660 SUSCEPTIBLE 0
40440 803 838 SUSCEPTIBLE 0
40441 829 555 SUSCEPTIBLE 0
40442 112 899 SUSCEPTIBLE 0
40443 200 967 SUSCEPTIBLE 0
40444 279 530 SUSCEPTIBLE 0
40445 647 963 SUSCEPTIBLE 0
40446 430 397 SUSCEPTIBLE 0
40447 776 779 SUSCEPTIBLE 0
40448 337 201 SUSCEPTIBLE 0
40449 476 825 INFECTED 1
40450 445 980 SUSCEPTIBLE 0
40451 948 778 SUSCEPTIBLE 0
40452 28 774 SUSCEPTIBLE 0
40453 738 29 SUSCEPTIBLE 0
40454 146 303 INFECTED 1
40455 801 214 INFECTED 1
40456 415 927 SUSCEPTIBLE 0
40457 473 630 SUSCEPTIBLE 0
40458 330 386 INFECTED 1
40459 883 845 INFECTED 1
40460 339 715 INFECTED 1
40461 745 291 SUSCEPTIBLE 0
40462 594 677 SUSCEPTIBLE 0
40463 891 476 SUSCEPTIBLE 0
40464 123 718 SUSCEPTIBLE 0
40465 349 556 SUSCEPTIBLE 0
40466 662 798 INFECTED 1
40467 363 344 SUSCEPTIBLE 0
40468 61 205 SUSCEPTIBLE 0
40469 496 903 SUSCEPTIBLE 0
40470 581 388 SUSCEPTIBLE 0
40471 583 617 INFECTED 1
40472 336 576 SUSCEPTIBLE 0
40473 852 976 INFECTED 1
40474 494 201 INFECTED 1
40475 264 397 INFECTED 1
40476 321 499 SUSCEPTIBLE 0
40477 403 705 SUSCEPTIBLE 0
40478 813 991 SUSCEPTIBLE 0
40479 328 554 SUSCEPTIBLE 0
40480 132 566 SUSCEPTIBLE 0
40481 262 590 SUSCEPTIBLE 0
40482 791 156 INFECTED 1
40483 272 615 INFECTED 1
40484 115 671 SUSCEPTIBLE 0
40485 96 198 SUSCEPTIBLE 0
40486 190 557 SUSCEPTIBLE 0
40487 112 850 SUSCEPTIBLE 0
40488 136 689 INFECTED 1
40489 281 42 INFECTED 1
40490 199 927 SUSCEPTIBLE 0
40491 543 669 SUSCEPTIBLE 0
40492 60 916 INFECTED 1
40493 116 275 SUSCEPTIBLE 0
40494 551 812 SUSCEPTIBLE 0
40495 382 883 SUSCEPTIBLE 0
40496 574 731 SUSCEPTIBLE 0
40497 774 230 SUSCEPTIBLE 0
40498 159 934 SUSCEPTIBLE 0
40499 323 949 SUSCEPTIBLE 0
40500 866 851 SUSCEPTIBLE 0
40501 127 762 SUSCEPTIBLE 0
40502 294 709 INFECTED 1
40503 593 408 SUSCEPTIBLE 0
40504 858 271 SUSCEPTIBLE 0
40505 221 828 SUSCEPTIBLE 0
40506 482 491 SUSCEPTIBLE 0
40507 441 39 INFECTED 1
40508 891 166 INFECTED 1
40509 648 176 INFECTED 1
40510 885 198 INFECTED 1
40511 606 255 SUSCEPTIBLE 0
40512 246 547 INFECTED 1
40513 95 145 INFECTED 1
40514 636 368 SUSCEPTIBLE 0
40515 127 291 SUSCEPTIBLE 0
40516 177 273 SUSCEPTIBLE 0
40517 168 174 SUSCEPTIBLE 0
40518 372 827 INFECTED 1
40519 83 775 INFECTED 1
40520 43 701 SUSCEPTIBLE 0
40521 846 82 SUSCEPTIBLE 0
40522 170 818 SUSCEPTIBLE 0
40523 829 262 INFECTED 1
40524 535 791 SUSCEPTIBLE 0
40525 685 39 INFECTED 1
40526 866 167 SUSCEPTIBLE 0
40527 942 358 INFECTED 1
40528 778 952 INFECTED 1
40529 35 279 INFECTED 1
40530 816 267 SUSCEPTIBLE 0
40531 529 256 SUSCEPTIBLE 0
40532 767 642 SUSCEPTIBLE 0
40533 401 684 SUSCEPTIBLE 0
40534 851 705 SUSCEPTIBLE 0
40535 782 94 SUSCEPTIBLE 0
40536 765 63 INFECTED 1
40537 61 454 SUSCEPTIBLE 0
40538 440 384 INFECTED 1
40539 641 54 SUSCEPTIBLE 0
40540 416 962 SUSCEPTIBLE 0
40541 366 811 INFECTED 1
40542 518 899 SUSCEPTIBLE 0
40543 712 670 SUSCEPTIBLE 0
40544 452 208 SUSCEPTIBLE 0
40545 381 161 INFECTED 1
40546 546 510 SUSCEPTIBLE 0
40547 284 986 SUSCEPTIBLE 0
40548 949 616 SUSCEPTIBLE 0
40549 428 198 INFECTED 1
40550 816 424 SUSCEPTIBLE 0
40551 813 987 INFECTED 1
40552 196 444 SUSCEPTIBLE 0
40553 324 47 SUSCEPTIBLE 0
40554 276 631 INFECTED 1
40555 618 812 INFECTED 1
40556 148 654 SUSCEPTIBLE 0
40557 853 297 SUSCEPTIBLE 0
40558 441 648 SUSCEPTIBLE 0
40559 636 84 SUSCEPTIBLE 0
40560 247 458 SUSCEPTIBLE 0
40561 224 967 SUSCEPTIBLE 0
40562 319 940 SUSCEPTIBLE 0
40563 753 761 SUSCEPTIBLE 0
40564 416 987 SUSCEPTIBLE 0
40565 286 161 SUSCEPTIBLE 0
40566 529 18 INFECTED 1
40567 102 661 SUSCEPTIBLE 0
40568 839 5 SUSCEPTIBLE 0
40569 691 85 SUSCEPTIBLE 0
40570 26 347 SUSCEPTIBLE 0
40571 109 613 SUSCEPTIBLE 0
40572 321 39 SUSCEPTIBLE 0
40573 918 894 INFECTED 1
40574 912 193 SUSCEPTIBLE 0
40575 855 490 SUSCEPTIBLE 0
40576 214 444 INFECTED 1
40577 249 45 SUSCEPTIBLE 0
40578 392 305 SUSCEPTIBLE 0
40579 637 52 SUSCEPTIBLE 0
40580 809 261 SUSCEPTIBLE 0
40581 156 58 SUSCEPTIBLE 0
40582 252 949 SUSCEPTIBLE 0
40583 159 44 SUSCEPTIBLE 0
40584 208 719 SUSCEPTIBLE 0
40585 764 635 SUSCEPTIBLE 0
40586 659 383 SUSCEPTIBLE 0
40587 154 124 SUSCEPTIBLE 0
40588 385 261 INFECTED 1
40589 320 29 INFECTED 1
40590 698 290 SUSCEPTIBLE 0
40591 335 78 SUSCEPTIBLE 0
40592 516 387 SUSCEPTIBLE 0
40593 23 608 SUSCEPTIBLE 0
40594 710 973 INFECTED 1
40595 816 674 INFECTED 1
40596 936 962 INFECTED 1
40597 710 950 SUSCEPTIBLE 0
40598 241 104 SUSCEPTIBLE 0
40599 900 375 SUSCEPTIBLE 0
40600 481 995 SUSCEPTIBLE 0
40601 324 296 SUSCEPTIBLE 0
40602 988 323 SUSCEPTIBLE 0
40603 998 169 SUSCEPTIBLE 0
40604 850 628 SUSCEPTIBLE 0
40605 579 897 INFECTED 1
40606 720 396 INFECTED 1
40607 490 112 SUSCEPTIBLE 0
40608 827 177 SUSCEPTIBLE 0
40609 192 819 INFECTED 1
40610 862 526 SUSCEPTIBLE 0
40611 695 151 INFECTED 1
40612 779 147 SUSCEPTIBLE 0
40613 763 519 INFECTED 1
40614 635 891 INFECTED 1
40615 722 582 INFECTED 1
40616 478 450 SUSCEPTIBLE 0
40617 989 47 SUSCEPTIBLE 0
40618 573 276 INFECTED 1
40619 147 668 SUSCEPTIBLE 0
40620 815 364 INFECTED 1
40621 603 62 SUSCEPTIBLE 0
40622 953 326 INFECTED 1
40623 908 339 SUSCEPTIBLE 0
40624 509 87 SUSCEPTIBLE 0
40625 134 68 SUSCEPTIBLE 0
40626 63 785 SUSCEPTIBLE 0
40627 454 669 SUSCEPTIBLE 0
40628 753 581 SUSCEPTIBLE 0
40629 643 788 SUSCEPTIBLE 0
40630 115 836 INFECTED 1
40631 895 658 SUSCEPTIBLE 0
40632 465 347 SUSCEPTIBLE 0
40633 415 975 INFECTED 1
40634 480 879 SUSCEPTIBLE 0
40635 268 265 INFECTED 1
40636 565 648 SUSCEPTIBLE 0
40637 437 132 SUSCEPTIBLE 0
40638 688 955 SUSCEPTIBLE 0
40639 615 864 INFECTED 1
40640 212 51 SUSCEPTIBLE 0
40641 27 301 SUSCEPTIBLE 0
40642 181 670 INFECTED 1
40643 654 959 SUSCEPTIBLE 0
40644 608 9 INFECTED 1
40645 859 392 INFECTED 1
40646 349 768 INFECTED 1
40647 633 997 INFECTED 1
40648 767 39 SUSCEPTIBLE 0
40649 341 892 SUSCEPTIBLE 0
40650 282 338 SUSCEPTIBLE 0
40651 298 602 SUSCEPTIBLE 0
40652 330 26 INFECTED 1
40653 137 145 SUSCEPTIBLE 0
40654 914 29 SUSCEPTIBLE 0
40655 746 809 INFECTED 1
40656 849 181 INFECTED 1
40657 792 487 INFECTED 1
40658 826 843 SUSCEPTIBLE 0
40659 165 609 SUSCEPTIBLE 0
40660 354 298 SUSCEPTIBLE 0
40661 444 144 INFECTED 1
40662 892 306 SUSCEPTIBLE 0
40663 834 615 SUSCEPTIBLE 0
40664 516 339 SUSCEPTIBLE 0
40665 827 28 SUSCEPTIBLE 0
40666 871 555 SUSCEPTIBLE 0
40667 884 125 INFECTED 1
40668 424 936 SUSCEPTIBLE 0
40669 800 586 INFECTED 1
40670 611 448 INFECTED 1
40671 783 81 SUSCEPTIBLE 0
40672 421 726 INFECTED 1
40673 754 870 SUSCEPTIBLE 0
40674 145 995 SUSCEPTIBLE 0
40675 122 71 INFECTED 1
40676 9 876 INFECTED 1
40677 463 237 SUSCEPTIBLE 0
40678 685 149 SUSCEPTIBLE 0
40679 948 373 INFECTED 1
40680 818 692 SUSCEPTIBLE 0
40681 282 117 SUSCEPTIBLE 0
40682 114 459 INFECTED 1
40683 530 603 SUSCEPTIBLE 0
40684 480 635 INFECTED 1
40685 591 165 INFECTED 1
40686 33 698 INFECTED 1
40687 790 829 INFECTED 1
40688 522 848 INFECTED 1
40689 965 979 SUSCEPTIBLE 0
40690 439 847 INFECTED 1
40691 451 536 SUSCEPTIBLE 0
40692 890 173 INFECTED 1
40693 57 491 SUSCEPTIBLE 0
40694 190 383 SUSCEPTIBLE 0
40695 213 583 SUSCEPTIBLE 0
40696 432 652 SUSCEPTIBLE 0
40697 351 212 SUSCEPTIBLE 0
40698 778 952 SUSCEPTIBLE 0
40699 208 866 INFECTED 1
40700 758 914 SUSCEPTIBLE 0
40701 406 499 SUSCEPTIBLE 0
40702 882 856 SUSCEPTIBLE 0
40703 159 765 SUSCEPTIBLE 0
40704 418 531 INFECTED 1
40705 744 65 SUSCEPTIBLE 0
40706 18 199 INFECTED 1
40707 785 74 INFECTED 1
40708 707 784 SUSCEPTIBLE 0
40709 285 144 INFECTED 1
40710 719 885 SUSCEPTIBLE 0
40711 370 973 SUSCEPTIBLE 0
40712 506 339 SUSCEPTIBLE 0
40713 123 277 INFECTED 1
40714 195 685 SUSCEPTIBLE 0
40715 478 571 SUSCEPTIBLE 0
40716 75 44 INFECTED 1
40717 907 889 SUSCEPTIBLE 0
40718 494 388 SUSCEPTIBLE 0
40719 82 136 SUSCEPTIBLE 0
40720 194 368 SUSCEPTIBLE 0
40721 364 489 INFECTED 1
40722 894 985 SUSCEPTIBLE 0
40723 276 224 SUSCEPTIBLE 0
40724 269 19 SUSCEPTIBLE 0
40725 627 117 SUSCEPTIBLE 0
40726 224 469 SUSCEPTIBLE 0
40727 324 796 SUSCEPTIBLE 0
40728 884 328 INFECTED 1
40729 818 735 INFECTED 1
40730 440 508 SUSCEPTIBLE 0
40731 732 804 SUSCEPTIBLE 0
40732 542 655 SUSCEPTIBLE 0
40733 491 859 SUSCEPTIBLE 0
40734 48 156 SUSCEPTIBLE 0
40735 952 793 SUSCEPTIBLE 0
40736 122 885 INFECTED 1
40737 340 772 SUSCEPTIBLE 0
40738 0 336 SUSCEPTIBLE 0
40739 141 441 INFECTED 1
40740 815 790 INFECTED 1
40741 369 305 SUSCEPTIBLE 0
40742 461 204 SUSCEPTIBLE 0
40743 997 838 SUSCEPTIBLE 0
40744 724 934 SUSCEPTIBLE 0
40745 426 311 SUSCEPTIBLE 0
40746 647 220 SUSCEPTIBLE 0
40747 661 53 SUSCEPTIBLE 0
40748 562 484 SUSCEPTIBLE 0
40749 508 248 SUSCEPTIBLE 0
40750 172 296 SUSCEPTIBLE 0
40751 853 949 SUSCEPTIBLE 0
40752 884 947 SUSCEPTIBLE 0
40753 259 648 INFECTED 1
40754 868 338 INFECTED 1
40755 110 43 SUSCEPTIBLE 0
40756 246 669 SUSCEPTIBLE 0
40757 636 393 INFECTED 1
40758 408 703 SUSCEPTIBLE 0
40759 653 146 INFECTED 1
40760 94 361 SUSCEPTIBLE 0
40761 728 466 SUSCEPTIBLE 0
40762 804 549 SUSCEPTIBLE 0
40763 312 448 INFECTED 1
40764 118 632 INFECTED 1
40765 26 195 SUSCEPTIBLE 0
40766 617 700 SUSCEPTIBLE 0
40767 847 131 SUSCEPTIBLE 0
40768 211 819 SUSCEPTIBLE 0
40769 286 868 INFECTED 1
40770 138 696 SUSCEPTIBLE 0
40771 146 751 SUSCEPTIBLE 0
40772 384 479 SUSCEPTIBLE 0
40773 394 23 SUSCEPTIBLE 0
40774 723 853 SUSCEPTIBLE 0
40775 703 533 SUSCEPTIBLE 0
40776 72 404 SUSCEPTIBLE 0
40777 991 425 INFECTED 1
40778 122 50 SUSCEPTIBLE 0
40779 520 28 INFECTED 1
40780 507 990 SUSCEPTIBLE 0
40781 14 472 INFECTED 1
40782 326 636 SUSCEPTIBLE 0
40783 171 699 SUSCEPTIBLE 0
40784 822 115 INFECTED 1
40785 540 926 SUSCEPTIBLE 0
40786 976 246 SUSCEPTIBLE 0
40787 274 902 SUSCEPTIBLE 0
40788 612 592 SUSCEPTIBLE 0
40789 65 474 SUSCEPTIBLE 0
40790 111 551 SUSCEPTIBLE 0
40791 970 680 SUSCEPTIBLE 0
40792 514 566 SUSCEPTIBLE 0
40793 493 275 SUSCEPTIBLE 0
40794 521 806 SUSCEPTIBLE 0
40795 428 528 SUSCEPTIBLE 0
40796 121 574 SUSCEPTIBLE 0
40797 49 909 SUSCEPTIBLE 0
40798 462 313 INFECTED 1
40799 994 407 SUSCEPTIBLE 0
40800 973 556 SUSCEPTIBLE 0
40801 550 159 INFECTED 1
40802 684 346 SUSCEPTIBLE 0
40803 874 757 SUSCEPTIBLE 0
40804 333 979 SUSCEPTIBLE 0
40805 889 356 SUSCEPTIBLE 0
40806 670 144 INFECTED 1
40807 551 170 INFECTED 1
40808 445 615 SUSCEPTIBLE 0
40809 493 91 SUSCEPTIBLE 0
40810 437 810 SUSCEPTIBLE 0
40811 568 321 SUSCEPTIBLE 0
40812 301 88 SUSCEPTIBLE 0
40813 163 984 SUSCEPTIBLE 0
40814 847 923 SUSCEPTIBLE 0
40815 94 550 SUSCEPTIBLE 0
40816 884 796 SUSCEPTIBLE 0
40817 887 478 INFECTED 1
40818 289 724 SUSCEPTIBLE 0
40819 46 261 INFECTED 1
40820 68 920 INFECTED 1
40821 625 676 SUSCEPTIBLE 0
40822 320 722 SUSCEPTIBLE 0
40823 991 394 SUSCEPTIBLE 0
40824 191 365 SUSCEPTIBLE 0
40825 844 689 SUSCEPTIBLE 0
40826 414 75 SUSCEPTIBLE 0
40827 56 67 INFECTED 1
40828 706 221 SUSCEPTIBLE 0
40829 617 860 SUSCEPTIBLE 0
40830 302 555 INFECTED 1
40831 669 182 SUSCEPTIBLE 0
40832 267 303 SUSCEPTIBLE 0
40833 992 939 INFECTED 1
40834 733 552 SUSCEPTIBLE 0
40835 619 550 SUSCEPTIBLE 0
40836 771 708 INFECTED 1
40837 288 622 INFECTED 1
40838 896 836 INFECTED 1
40839 737 931 SUSCEPTIBLE 0
40840 953 525 SUSCEPTIBLE 0
40841 184 957 SUSCEPTIBLE 0
40842 510 97 SUSCEPTIBLE 0
40843 366 342 INFECTED 1
40844 51 553 SUSCEPTIBLE 0
40845 894 12 SUSCEPTIBLE 0
40846 567 972 SUSCEPTIBLE 0
40847 623 943 INFECTED 1
40848 188 304 SUSCEPTIBLE 0
40849 262 753 SUSCEPTIBLE 0
40850 569 156 INFECTED 1
40851 217 515 SUSCEPTIBLE 0
40852 788 40 INFECTED 1
40853 771 415 SUSCEPTIBLE 0
40854 107 711 INFECTED 1
40855 374 832 SUSCEPTIBLE 0
40856 137 988 INFECTED 1
40857 742 539 SUSCEPTIBLE 0
40858 414 231 SUSCEPTIBLE 0
40859 746 759 INFECTED 1
40860 519 103 SUSCEPTIBLE 0
40861 518 571 SUSCEPTIBLE 0
40862 2 152 SUSCEPTIBLE 0
40863 984 820 INFECTED 1
40864 528 189 SUSCEPTIBLE 0
40865 448 849 INFECTED 1
40866 81 987 INFECTED 1
40867 748 271 INFECTED 1
40868 374 459 INFECTED 1
40869 31 65 SUSCEPTIBLE 0
40870 217 751 SUSCEPTIBLE 0
40871 291 945 SUSCEPTIBLE 0
40872 853 283 INFECTED 1
40873 851 832 SUSCEPTIBLE 0
40874 820 817 SUSCEPTIBLE 0
40875 89 719 INFECTED 1
40876 179 990 SUSCEPTIBLE 0
40877 57 752 INFECTED 1
40878 223 249 INFECTED 1
40879 913 957 INFECTED 1
40880 960 865 INFECTED 1
40881 417 112 INFECTED 1
40882 648 383 INFECTED 1
40883 103 240 SUSCEPTIBLE 0
40884 232 153 INFECTED 1
40885 905 331 SUSCEPTIBLE 0
40886 299 197 SUSCEPTIBLE 0
40887 874 136 SUSCEPTIBLE 0
40888 720 647 SUSCEPTIBLE 0
40889 479 832 SUSCEPTIBLE 0
40890 216 61 INFECTED 1
40891 301 943 SUSCEPTIBLE 0
40892 815 688 INFECTED 1
40893 738 543 INFECTED 1
40894 459 371 SUSCEPTIBLE 0
40895 508 391 SUSCEPTIBLE 0
40896 40 257 SUSCEPTIBLE 0
40897 808 901 SUSCEPTIBLE 0
40898 962 670 INFECTED 1
40899 333 822 SUSCEPTIBLE 0
40900 511 777 SUSCEPTIBLE 0
40901 321 880 INFECTED 1
40902 253 978 SUSCEPTIBLE 0
40903 370 162 INFECTED 1
40904 419 952 SUSCEPTIBLE 0
40905 854 453 INFECTED 1
40906 124 756 SUSCEPTIBLE 0
40907 298 756 INFECTED 1
40908 253 356 SUSCEPTIBLE 0
40909 237 785 SUSCEPTIBLE 0
40910 764 67 SUSCEPTIBLE 0
40911 229 556 SUSCEPTIBLE 0
40912 509 71 SUSCEPTIBLE 0
40913 524 7 SUSCEPTIBLE 0
40914 763 578 INFECTED 1
40915 54 309 INFECTED 1
40916 665 88 SUSCEPTIBLE 0
40917 874 834 SUSCEPTIBLE 0
40918 901 959 INFECTED 1
40919 235 198 SUSCEPTIBLE 0
40920 987 252 SUSCEPTIBLE 0
40921 260 606 INFECTED 1
40922 903 425 SUSCEPTIBLE 0
40923 734 833 SUSCEPTIBLE 0
40924 922 26 INFECTED 1
40925 579 293 SUSCEPTIBLE 0
40926 971 89 INFECTED 1
40927 6 988 SUSCEPTIBLE 0
40928 241 375 INFECTED 1
40929 700 386 SUSCEPTIBLE 0
40930 530 207 SUSCEPTIBLE 0
40931 759 425 SUSCEPTIBLE 0
40932 451 566 INFECTED 1
40933 859 793 SUSCEPTIBLE 0
40934 601 2 SUSCEPTIBLE 0
40935 709 305 SUSCEPTIBLE 0
40936 681 826 INFECTED 1
40937 931 573 SUSCEPTIBLE 0
40938 499 708 SUSCEPTIBLE 0
40939 134 272 SUSCEPTIBLE 0
40940 838 298 SUSCEPTIBLE 0
40941 92 723 SUSCEPTIBLE 0
40942 725 884 SUSCEPTIBLE 0
40943 190 340 SUSCEPTIBLE 0
40944 885 433 SUSCEPTIBLE 0
40945 725 680 SUSCEPTIBLE 0
40946 109 886 SUSCEPTIBLE 0
40947 159 584 INFECTED 1
40948 601 40 SUSCEPTIBLE 0
40949 763 541 SUSCEPTIBLE 0
40950 145 846 INFECTED 1
40951 187 905 SUSCEPTIBLE 0
40952 339 619 INFECTED 1
40953 19 50 INFECTED 1
40954 936 651 SUSCEPTIBLE 0
40955 236 77 SUSCEPTIBLE 0
40956 835 384 SUSCEPTIBLE 0
40957 925 796 SUSCEPTIBLE 0
40958 643 328 INFECTED 1
40959 234 771 INFECTED 1
40960 110 673 SUSCEPTIBLE 0
40961 723 525 INFECTED 1
40962 177 786 SUSCEPTIBLE 0
40963 582 725 SUSCEPTIBLE 0
40964 110 661 INFECTED 1
40965 458 984 INFECTED 1
40966 32 390 SUSCEPTIBLE 0
40967 880 715 SUSCEPTIBLE 0
40968 108 74 SUSCEPTIBLE 0
40969 318 535 SUSCEPTIBLE 0
40970 322 124 INFECTED 1
40971 849 319 INFECTED 1
40972 980 499 INFECTED 1
40973 203 980 SUSCEPTIBLE 0
40974 371 353 INFECTED 1
40975 787 216 SUSCEPTIBLE 0
40976 9 802 SUSCEPTIBLE 0
40977 338 376 SUSCEPTIBLE 0
40978 500 452 SUSCEPTIBLE 0
40979 772 46 SUSCEPTIBLE 0
40980 545 183 SUSCEPTIBLE 0
40981 164 50 SUSCEPTIBLE 0
40982 403 922 INFECTED 1
40983 857 190 SUSCEPTIBLE 0
40984 992 970 SUSCEPTIBLE 0
40985 347 737 SUSCEPTIBLE 0
40986 191 153 SUSCEPTIBLE 0
40987 917 384 SUSCEPTIBLE 0
40988 567 943 SUSCEPTIBLE 0
40989 993 352 INFECTED 1
40990 993 931 INFECTED 1
40991 840 833 SUSCEPTIBLE 0
40992 804 353 INFECTED 1
40993 91 753 SUSCEPTIBLE 0
40994 906 793 SUSCEPTIBLE 0
40995 178 995 SUSCEPTIBLE 0
40996 939 375 INFECTED 1
40997 727 338 SUSCEPTIBLE 0
40998 270 79 SUSCEPTIBLE 0
40999 631 450 INFECTED 1
41000 803 986 SUSCEPTIBLE 0
41001 740 185 INFECTED 1
41002 978 736 SUSCEPTIBLE 0
41003 732 635 INFECTED 1
41004 729 536 INFECTED 1
41005 874 96 SUSCEPTIBLE 0
41006 893 628 SUSCEPTIBLE 0
41007 797 78 SUSCEPTIBLE 0
41008 66 427 SUSCEPTIBLE 0
41009 612 268 INFECTED 1
41010 6 521 SUSCEPTIBLE 0
41011 876 89 INFECTED 1
41012 344 613 SUSCEPTIBLE 0
41013 428 119 INFECTED 1
41014 466 498 SUSCEPTIBLE 0
41015 296 967 SUSCEPTIBLE 0
41016 115 238 INFECTED 1
41017 506 499 SUSCEPTIBLE 0
41018 740 506 SUSCEPTIBLE 0
41019 596 976 SUSCEPTIBLE 0
41020 309 164 SUSCEPTIBLE 0
41021 3 683 SUSCEPTIBLE 0
41022 901 67 INFECTED 1
41023 35 756 INFECTED 1
41024 994 885 SUSCEPTIBLE 0
41025 105 636 INFECTED 1
41026 143 579 INFECTED 1
41027 275 562 INFECTED 1
41028 446 998 SUSCEPTIBLE 0
41029 402 821 SUSCEPTIBLE 0
41030 888 809 SUSCEPTIBLE 0
41031 286 219 SUSCEPTIBLE 0
41032 105 110 SUSCEPTIBLE 0
41033 465 112 SUSCEPTIBLE 0
41034 691 394 INFECTED 1
41035 676 187 SUSCEPTIBLE 0
41036 187 32 SUSCEPTIBLE 0
41037 854 647 SUSCEPTIBLE 0
41038 458 552 SUSCEPTIBLE 0
41039 490 900 SUSCEPTIBLE 0
41040 729 685 INFECTED 1
41041 797 19 SUSCEPTIBLE 0
41042 133 311 SUSCEPTIBLE 0
41043 218 604 SUSCEPTIBLE 0
41044 636 661 SUSCEPTIBLE 0
41045 309 45 SUSCEPTIBLE 0
41046 316 61 SUSCEPTIBLE 0
41047 680 695 SUSCEPTIBLE 0
41048 100 365 SUSCEPTIBLE 0
41049 104 569 SUSCEPTIBLE 0
41050 599 439 SUSCEPTIBLE 0
41051 44 136 SUSCEPTIBLE 0
41052 797 374 SUSCEPTIBLE 0
41053 138 284 SUSCEPTIBLE 0
41054 64 263 SUSCEPTIBLE 0
41055 958 820 INFECTED 1
41056 904 639 SUSCEPTIBLE 0
41057 927 220 SUSCEPTIBLE 0
41058 378 168 SUSCEPTIBLE 0
41059 23 7 SUSCEPTIBLE 0
41060 101 869 SUSCEPTIBLE 0
41061 872 398 SUSCEPTIBLE 0
41062 661 112 SUSCEPTIBLE 0
41063 651 434 SUSCEPTIBLE 0
41064 792 513 SUSCEPTIBLE 0
41065 733 407 INFECTED 1
41066 294 32 SUSCEPTIBLE 0
41067 758 231 SUSCEPTIBLE 0
41068 102 661 SUSCEPTIBLE 0
41069 60 512 SUSCEPTIBLE 0
41070 344 190 SUSCEPTIBLE 0
41071 624 899 SUSCEPTIBLE 0
41072 413 714 SUSCEPTIBLE 0
41073 840 824 SUSCEPTIBLE 0
41074 856 387 INFECTED 1
41075 619 187 SUSCEPTIBLE 0
41076 567 294 SUSCEPTIBLE 0
41077 525 204 SUSCEPTIBLE 0
41078 394 570 SUSCEPTIBLE 0
41079 189 295 INFECTED 1
41080 728 732 SUSCEPTIBLE 0
41081 557 604 SUSCEPTIBLE 0
41082 991 34 SUSCEPTIBLE 0
41083 939 662 SUSCEPTIBLE 0
41084 675 624 SUSCEPTIBLE 0
41085 828 82 SUSCEPTIBLE 0
41086 371 813 SUSCEPTIBLE 0
41087 110 556 INFECTED 1
41088 289 790 INFECTED 1
41089 114 271 SUSCEPTIBLE 0
41090 305 885 SUSCEPTIBLE 0
41091 268 926 SUSCEPTIBLE 0
41092 270 485 INFECTED 1
41093 286 94 SUSCEPTIBLE 0
41094 907 441 INFECTED 1
41095 716 258 SUSCEPTIBLE 0
41096 767 142 INFECTED 1
41097 413 708 SUSCEPTIBLE 0
41098 313 581 SUSCEPTIBLE 0
41099 228 313 SUSCEPTIBLE 0
41100 517 547 SUSCEPTIBLE 0
41101 360 78 SUSCEPTIBLE 0
41102 238 274 SUSCEPTIBLE 0
41103 251 738 SUSCEPTIBLE 0
41104 880 409 SUSCEPTIBLE 0
41105 836 763 SUSCEPTIBLE 0
41106 346 853 SUSCEPTIBLE 0
41107 168 134 SUSCEPTIBLE 0
41108 400 546 SUSCEPTIBLE 0
41109 343 108 INFECTED 1
41110 101 193 SUSCEPTIBLE 0
41111 932 94 SUSCEPTIBLE 0
41112 222 709 INFECTED 1
41113 474 279 SUSCEPTIBLE 0
41114 851 99 INFECTED 1
41115 233 780 INFECTED 1
41116 328 634 SUSCEPTIBLE 0
41117 461 863 INFECTED 1
41118 58 386 INFECTED 1
41119 481 7 SUSCEPTIBLE 0
41120 435 507 SUSCEPTIBLE 0
41121 505 411 INFECTED 1
41122 510 438 INFECTED 1
41123 220 803 SUSCEPTIBLE 0
41124 438 211 SUSCEPTIBLE 0
41125 793 350 SUSCEPTIBLE 0
41126 455 817 SUSCEPTIBLE 0
41127 824 242 SUSCEPTIBLE 0
41128 749 561 SUSCEPTIBLE 0
41129 972 496 INFECTED 1
41130 934 711 SUSCEPTIBLE 0
41131 516 198 SUSCEPTIBLE 0
41132 128 518 INFECTED 1
